prefecture,city,district,island,zipcode
熊本県,上天草市,大矢野町湯島,湯島,869-3711
熊本県,天草市,御所浦町横浦,横浦,866-0303
熊本県,天草市,御所浦町御所浦,御所浦,866-0313
熊本県,天草市,御所浦町牧島,牧島,866-0334
大分県,佐伯市,高松浦,大入島,876-0001
大分県,佐伯市,日向泊浦,大入島,876-0002
大分県,佐伯市,塩内浦,大入島,876-0003
大分県,佐伯市,荒網代浦,大入島,876-0004
大分県,佐伯市,石間浦,大入島,876-0005
大分県,佐伯市,守後浦,大入島,876-0006
大分県,佐伯市,久保浦,大入島,876-0007
大分県,佐伯市,片神浦,大入島,876-0008
大分県,佐伯市,鶴見大島,大島,876-1313
大分県,津久見市,保戸島,保戸島,879-2501
大分県,東国東郡姫島村,　,姫島,872-1501
宮崎県,延岡市,島浦町,島浦,882-0096
鹿児島県,西之表市,西之表,種子島,891-3101
鹿児島県,西之表市,安納,種子島,891-3102
鹿児島県,西之表市,現和,種子島,891-3103
鹿児島県,西之表市,住吉,種子島,891-3104
鹿児島県,西之表市,西町,種子島,891-3111
鹿児島県,西之表市,栄町,種子島,891-3112
鹿児島県,西之表市,東町,種子島,891-3113
鹿児島県,西之表市,池田,種子島,891-3114
鹿児島県,西之表市,天神町,種子島,891-3115
鹿児島県,西之表市,鴨女町,種子島,891-3116
鹿児島県,西之表市,桜が丘,種子島,891-3117
鹿児島県,西之表市,馬毛島,種子島,891-3118
鹿児島県,西之表市,安納,種子島,891-3202
鹿児島県,西之表市,伊関,種子島,891-3221
鹿児島県,西之表市,国上,種子島,891-3222
鹿児島県,西之表市,古田,種子島,891-3431
鹿児島県,西之表市,安城,種子島,891-3432
鹿児島県,薩摩川内市,里町里,甑　島,896-1101
鹿児島県,薩摩川内市,上甑町中甑,甑　島,896-1201
鹿児島県,薩摩川内市,上甑町中野,甑　島,896-1202
鹿児島県,薩摩川内市,上甑町江石,甑　島,896-1203
鹿児島県,薩摩川内市,上甑町小島,甑　島,896-1204
鹿児島県,薩摩川内市,上甑町瀬上,甑　島,896-1205
鹿児島県,薩摩川内市,上甑町桑之浦,甑　島,896-1206
鹿児島県,薩摩川内市,上甑町平良,甑　島,896-1281
鹿児島県,薩摩川内市,鹿島町藺牟田,甑　島,896-1301
鹿児島県,薩摩川内市,下甑町長浜,甑　島,896-1411
鹿児島県,薩摩川内市,下甑町瀬々野浦,甑　島,896-1412
鹿児島県,薩摩川内市,下甑町瀬々野浦,甑　島,896-1512
鹿児島県,薩摩川内市,下甑町青瀬,甑　島,896-1521
鹿児島県,薩摩川内市,下甑町手打,甑　島,896-1601
鹿児島県,薩摩川内市,下甑町片野浦,甑　島,896-1602
鹿児島県,奄美市,名瀬大熊,　,894-0001
鹿児島県,奄美市,名瀬有屋,　,894-0002
鹿児島県,奄美市,名瀬仲勝,　,894-0003
鹿児島県,奄美市,名瀬鳩浜町,　,894-0004
鹿児島県,奄美市,名瀬佐大熊町,　,894-0005
鹿児島県,奄美市,名瀬小浜町,　,894-0006
鹿児島県,奄美市,名瀬和光町,　,894-0007
鹿児島県,奄美市,名瀬浦上,　,894-0008
鹿児島県,奄美市,名瀬安勝町,　,894-0011
鹿児島県,奄美市,名瀬小俣町,　,894-0012
鹿児島県,奄美市,名瀬春日町,　,894-0013
鹿児島県,奄美市,名瀬平田町,　,894-0014
鹿児島県,奄美市,名瀬真名津町,　,894-0015
鹿児島県,奄美市,名瀬古田町,　,894-0016
鹿児島県,奄美市,名瀬石橋町,　,894-0017
鹿児島県,奄美市,名瀬伊津部町,　,894-0021
鹿児島県,奄美市,名瀬久里町,　,894-0022
鹿児島県,奄美市,名瀬永田町,　,894-0023
鹿児島県,奄美市,名瀬井根町,　,894-0024
鹿児島県,奄美市,名瀬幸町,　,894-0025
鹿児島県,奄美市,名瀬港町,　,894-0026
鹿児島県,奄美市,名瀬末広町,　,894-0027
鹿児島県,奄美市,名瀬金久町,　,894-0031
鹿児島県,奄美市,名瀬柳町,　,894-0032
鹿児島県,奄美市,名瀬矢之脇町,　,894-0033
鹿児島県,奄美市,名瀬入舟町,　,894-0034
鹿児島県,奄美市,名瀬塩浜町,　,894-0035
鹿児島県,奄美市,名瀬長浜町,　,894-0036
鹿児島県,奄美市,名瀬朝仁新町,　,894-0041
鹿児島県,奄美市,名瀬朝仁町,　,894-0042
鹿児島県,奄美市,名瀬朝仁,　,894-0043
鹿児島県,奄美市,名瀬浜里町,　,894-0044
鹿児島県,奄美市,名瀬平松町,　,894-0045
鹿児島県,奄美市,名瀬小宿,　,894-0046
鹿児島県,奄美市,名瀬知名瀬,　,894-0047
鹿児島県,奄美市,名瀬根瀬部,　,894-0048
鹿児島県,奄美市,名瀬朝日町,　,894-0061
鹿児島県,奄美市,名瀬有屋町,　,894-0062
鹿児島県,奄美市,名瀬仲勝町,　,894-0063
鹿児島県,奄美市,名瀬浦上町,　,894-0068
鹿児島県,奄美市,名瀬浦上,　,894-0108
鹿児島県,奄美市,名瀬芦花部,　,894-0351
鹿児島県,奄美市,名瀬有良,　,894-0352
鹿児島県,奄美市,笠利町宇宿,　,894-0501
鹿児島県,奄美市,笠利町万屋,　,894-0502
鹿児島県,奄美市,笠利町和野,　,894-0503
鹿児島県,奄美市,笠利町節田,　,894-0504
鹿児島県,奄美市,笠利町平,　,894-0505
鹿児島県,奄美市,笠利町手花部,　,894-0506
鹿児島県,奄美市,笠利町喜瀬,　,894-0507
鹿児島県,奄美市,笠利町用安,　,894-0508
鹿児島県,奄美市,笠利町里,　,894-0511
鹿児島県,奄美市,笠利町中金久,　,894-0512
鹿児島県,奄美市,笠利町外金久,　,894-0513
鹿児島県,奄美市,笠利町用,　,894-0621
鹿児島県,奄美市,笠利町笠利,　,894-0622
鹿児島県,奄美市,笠利町辺留,　,894-0623
鹿児島県,奄美市,笠利町須野,　,894-0624
鹿児島県,奄美市,笠利町川上,　,894-0625
鹿児島県,奄美市,笠利町屋仁,　,894-0626
鹿児島県,奄美市,笠利町佐仁,　,894-0627
鹿児島県,奄美市,名瀬小湊,　,894-0771
鹿児島県,奄美市,名瀬西仲勝,　,894-0772
鹿児島県,奄美市,名瀬朝戸,　,894-0773
鹿児島県,奄美市,名瀬伊津部勝,　,894-0774
鹿児島県,奄美市,名瀬名瀬勝,　,894-0775
鹿児島県,奄美市,名瀬崎原,　,894-0776
鹿児島県,奄美市,住用町城,　,894-1111
鹿児島県,奄美市,住用町和瀬,　,894-1112
鹿児島県,奄美市,住用町見里,　,894-1113
鹿児島県,奄美市,住用町東仲間,　,894-1114
鹿児島県,奄美市,住用町川内,　,894-1115
鹿児島県,奄美市,住用町摺勝,　,894-1116
鹿児島県,奄美市,住用町石原,　,894-1201
鹿児島県,奄美市,住用町西仲間,　,894-1202
鹿児島県,奄美市,住用町神屋,　,894-1203
鹿児島県,奄美市,住用町山間,　,894-1204
鹿児島県,奄美市,住用町役勝,　,894-1205
鹿児島県,奄美市,住用町山間,　,894-1304
鹿児島県,奄美市,住用町市,　,894-1321
鹿児島県,鹿児島郡三島村,硫黄島,硫黄島,890-0901
鹿児島県,鹿児島郡三島村,黒島,黒島,890-0902
鹿児島県,鹿児島郡三島村,竹島,竹島,890-0903
鹿児島県,鹿児島郡十島村,口之島,口之島,891-5101
鹿児島県,鹿児島郡十島村,中之島,中之島,891-5201
鹿児島県,鹿児島郡十島村,平島,平島,891-5202
鹿児島県,鹿児島郡十島村,諏訪之瀬島,諏訪之瀬島,891-5203
鹿児島県,鹿児島郡十島村,悪石島,悪石島,891-5204
鹿児島県,鹿児島郡十島村,小宝島,小宝島,891-5205
鹿児島県,鹿児島郡十島村,宝島,宝島,891-5301
鹿児島県,出水郡長島町,獅子島,獅子島,899-1501
鹿児島県,熊毛郡中種子町,納官,種子島,891-3601
鹿児島県,熊毛郡中種子町,牧川,種子島,891-3602
鹿児島県,熊毛郡中種子町,増田,種子島,891-3603
鹿児島県,熊毛郡中種子町,野間,種子島,891-3604
鹿児島県,熊毛郡中種子町,油久,種子島,891-3605
鹿児島県,熊毛郡中種子町,坂井,種子島,891-3606
鹿児島県,熊毛郡中種子町,田島,種子島,891-3607
鹿児島県,熊毛郡南種子町,中之上,種子島,891-3701
鹿児島県,熊毛郡南種子町,平山,種子島,891-3702
鹿児島県,熊毛郡南種子町,茎永,種子島,891-3703
鹿児島県,熊毛郡南種子町,中之下,種子島,891-3704
鹿児島県,熊毛郡南種子町,西之,種子島,891-3705
鹿児島県,熊毛郡南種子町,島間,種子島,891-3706
鹿児島県,熊毛郡上屋久町,永田,屋久島,891-4201
鹿児島県,熊毛郡上屋久町,吉田,屋久島,891-4202
鹿児島県,熊毛郡上屋久町,一湊,屋久島,891-4203
鹿児島県,熊毛郡上屋久町,志戸子,屋久島,891-4204
鹿児島県,熊毛郡上屋久町,宮之浦,屋久島,891-4205
鹿児島県,熊毛郡上屋久町,楠川,屋久島,891-4206
鹿児島県,熊毛郡上屋久町,小瀬田,屋久島,891-4207
鹿児島県,熊毛郡上屋久町,口永良部島,屋久島,891-4208
鹿児島県,熊毛郡屋久町,安房,屋久島,891-4311
鹿児島県,熊毛郡屋久町,船行,屋久島,891-4312
鹿児島県,熊毛郡屋久町,高平,屋久島,891-4401
鹿児島県,熊毛郡屋久町,麦生,屋久島,891-4402
鹿児島県,熊毛郡屋久町,原,屋久島,891-4403
鹿児島県,熊毛郡屋久町,尾之間,屋久島,891-4404
鹿児島県,熊毛郡屋久町,小島,屋久島,891-4405
鹿児島県,熊毛郡屋久町,平内,屋久島,891-4406
鹿児島県,熊毛郡屋久町,湯泊,屋久島,891-4407
鹿児島県,熊毛郡屋久町,中間,屋久島,891-4408
鹿児島県,熊毛郡屋久町,栗生,屋久島,891-4409
鹿児島県,大島郡大和村,国直,　,894-3101
鹿児島県,大島郡大和村,湯湾釜,　,894-3102
鹿児島県,大島郡大和村,津名久,　,894-3103
鹿児島県,大島郡大和村,思勝,　,894-3104
鹿児島県,大島郡大和村,大和浜,　,894-3105
鹿児島県,大島郡大和村,大棚,　,894-3106
鹿児島県,大島郡大和村,大金久,　,894-3107
鹿児島県,大島郡大和村,戸円,　,894-3211
鹿児島県,大島郡大和村,名音,　,894-3212
鹿児島県,大島郡大和村,志戸勘,　,894-3213
鹿児島県,大島郡大和村,今里,　,894-3214
鹿児島県,大島郡宇検村,湯湾,　,894-3301
鹿児島県,大島郡宇検村,芦検,　,894-3302
鹿児島県,大島郡宇検村,田検,　,894-3303
鹿児島県,大島郡宇検村,須古,　,894-3304
鹿児島県,大島郡宇検村,石良,　,894-3305
鹿児島県,大島郡宇検村,宇検,　,894-3411
鹿児島県,大島郡宇検村,久志,　,894-3412
鹿児島県,大島郡宇検村,生勝,　,894-3413
鹿児島県,大島郡宇検村,名柄,　,894-3521
鹿児島県,大島郡宇検村,佐念,　,894-3522
鹿児島県,大島郡宇検村,部連,　,894-3523
鹿児島県,大島郡宇検村,平田,　,894-3631
鹿児島県,大島郡宇検村,阿室,　,894-3632
鹿児島県,大島郡宇検村,屋鈍,　,894-3633
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1501
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1502
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1503
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1504
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1505
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1506
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1507
鹿児島県,大島郡瀬戸内町,古仁屋,　,894-1508
鹿児島県,大島郡瀬戸内町,阿木名,　,894-1511
鹿児島県,大島郡瀬戸内町,勝浦,　,894-1512
鹿児島県,大島郡瀬戸内町,網野子,　,894-1513
鹿児島県,大島郡瀬戸内町,節子,　,894-1514
鹿児島県,大島郡瀬戸内町,嘉徳,　,894-1515
鹿児島県,大島郡瀬戸内町,清水,　,894-1521
鹿児島県,大島郡瀬戸内町,嘉鉄,　,894-1522
鹿児島県,大島郡瀬戸内町,蘇刈,　,894-1523
鹿児島県,大島郡瀬戸内町,伊須,　,894-1524
鹿児島県,大島郡瀬戸内町,手安,　,894-1531
鹿児島県,大島郡瀬戸内町,篠川,　,894-1741
鹿児島県,大島郡瀬戸内町,阿室釜,　,894-1742
鹿児島県,大島郡瀬戸内町,小名瀬,　,894-1743
鹿児島県,大島郡瀬戸内町,阿鉄,　,894-1744
鹿児島県,大島郡瀬戸内町,油井,　,894-1745
鹿児島県,大島郡瀬戸内町,久根津,　,894-1746
鹿児島県,大島郡瀬戸内町,久慈,　,894-1851
鹿児島県,大島郡瀬戸内町,古志,　,894-1852
鹿児島県,大島郡瀬戸内町,花天,　,894-1853
鹿児島県,大島郡瀬戸内町,管鈍,　,894-1854
鹿児島県,大島郡瀬戸内町,西古見,　,894-1855
鹿児島県,大島郡瀬戸内町,諸鈍,　,894-2141
鹿児島県,大島郡瀬戸内町,生間,　,894-2142
鹿児島県,大島郡瀬戸内町,渡連,　,894-2143
鹿児島県,大島郡瀬戸内町,諸数,　,894-2144
鹿児島県,大島郡瀬戸内町,押角,　,894-2231
鹿児島県,大島郡瀬戸内町,勝能,　,894-2232
鹿児島県,大島郡瀬戸内町,野見山,　,894-2233
鹿児島県,大島郡瀬戸内町,秋徳,　,894-2234
鹿児島県,大島郡瀬戸内町,於斉,　,894-2235
鹿児島県,大島郡瀬戸内町,伊子茂,　,894-2236
鹿児島県,大島郡瀬戸内町,花富,　,894-2237
鹿児島県,大島郡瀬戸内町,西阿室,　,894-2321
鹿児島県,大島郡瀬戸内町,瀬相,　,894-2322
鹿児島県,大島郡瀬戸内町,俵,　,894-2323
鹿児島県,大島郡瀬戸内町,瀬武,　,894-2401
鹿児島県,大島郡瀬戸内町,薩川,　,894-2402
鹿児島県,大島郡瀬戸内町,実久,　,894-2403
鹿児島県,大島郡瀬戸内町,芝,　,894-2404
鹿児島県,大島郡瀬戸内町,阿多地,　,894-2411
鹿児島県,大島郡瀬戸内町,須子茂,　,894-2412
鹿児島県,大島郡瀬戸内町,嘉入,　,894-2413
鹿児島県,大島郡瀬戸内町,三浦,　,894-2414
鹿児島県,大島郡瀬戸内町,知之浦,　,894-2415
鹿児島県,大島郡瀬戸内町,武名,　,894-2416
鹿児島県,大島郡瀬戸内町,木慈,　,894-2417
鹿児島県,大島郡瀬戸内町,池地,請島,894-2501
鹿児島県,大島郡瀬戸内町,請阿室,請島,894-2502
鹿児島県,大島郡瀬戸内町,与路,与路島,894-2601
鹿児島県,大島郡龍郷町,屋入,　,894-0101
鹿児島県,大島郡龍郷町,瀬留,　,894-0102
鹿児島県,大島郡龍郷町,玉里,　,894-0103
鹿児島県,大島郡龍郷町,浦,　,894-0104
鹿児島県,大島郡龍郷町,大勝,　,894-0105
鹿児島県,大島郡龍郷町,中勝,　,894-0106
鹿児島県,大島郡龍郷町,戸口,　,894-0107
鹿児島県,大島郡龍郷町,龍郷,　,894-0321
鹿児島県,大島郡龍郷町,久場,　,894-0322
鹿児島県,大島郡龍郷町,安木屋場,　,894-0323
鹿児島県,大島郡龍郷町,円,　,894-0324
鹿児島県,大島郡龍郷町,嘉渡,　,894-0331
鹿児島県,大島郡龍郷町,幾里,　,894-0332
鹿児島県,大島郡龍郷町,秋名,　,894-0333
鹿児島県,大島郡龍郷町,赤尾木,　,894-0411
鹿児島県,大島郡龍郷町,芦徳,　,894-0412
鹿児島県,大島郡喜界町,伊実久,喜界島,891-6141
鹿児島県,大島郡喜界町,小野津,喜界島,891-6142
鹿児島県,大島郡喜界町,志戸桶,喜界島,891-6143
鹿児島県,大島郡喜界町,佐手久,喜界島,891-6144
鹿児島県,大島郡喜界町,塩道,喜界島,891-6151
鹿児島県,大島郡喜界町,早町,喜界島,891-6152
鹿児島県,大島郡喜界町,長嶺,喜界島,891-6153
鹿児島県,大島郡喜界町,白水,喜界島,891-6154
鹿児島県,大島郡喜界町,嘉鈍,喜界島,891-6161
鹿児島県,大島郡喜界町,阿伝,喜界島,891-6162
鹿児島県,大島郡喜界町,花良治,喜界島,891-6163
鹿児島県,大島郡喜界町,花良治,喜界島,891-6164
鹿児島県,大島郡喜界町,赤連,喜界島,891-6201
鹿児島県,大島郡喜界町,湾,喜界島,891-6202
鹿児島県,大島郡喜界町,中里,喜界島,891-6203
鹿児島県,大島郡喜界町,中間,喜界島,891-6211
鹿児島県,大島郡喜界町,中熊,喜界島,891-6212
鹿児島県,大島郡喜界町,大朝戸,喜界島,891-6213
鹿児島県,大島郡喜界町,西目,喜界島,891-6214
鹿児島県,大島郡喜界町,中熊,喜界島,891-6215
鹿児島県,大島郡喜界町,坂嶺,喜界島,891-6216
鹿児島県,大島郡喜界町,伊砂,喜界島,891-6217
鹿児島県,大島郡喜界町,池治,喜界島,891-6221
鹿児島県,大島郡喜界町,島中,喜界島,891-6222
鹿児島県,大島郡喜界町,滝川,喜界島,891-6223
鹿児島県,大島郡喜界町,城久,喜界島,891-6224
鹿児島県,大島郡喜界町,山田,喜界島,891-6225
鹿児島県,大島郡喜界町,羽里,喜界島,891-6226
鹿児島県,大島郡喜界町,川嶺,喜界島,891-6227
鹿児島県,大島郡喜界町,浦原,喜界島,891-6228
鹿児島県,大島郡喜界町,先山,喜界島,891-6229
鹿児島県,大島郡喜界町,荒木,喜界島,891-6231
鹿児島県,大島郡喜界町,手久津久,喜界島,891-6232
鹿児島県,大島郡喜界町,上嘉鉄,喜界島,891-6233
鹿児島県,大島郡徳之島町,亀津,徳之島,891-7101
鹿児島県,大島郡徳之島町,亀徳,徳之島,891-7102
鹿児島県,大島郡徳之島町,南原,徳之島,891-7103
鹿児島県,大島郡徳之島町,尾母,徳之島,891-7104
鹿児島県,大島郡徳之島町,白井,徳之島,891-7105
鹿児島県,大島郡徳之島町,徳和瀬,徳之島,891-7111
鹿児島県,大島郡徳之島町,諸田,徳之島,891-7112
鹿児島県,大島郡徳之島町,神之嶺,徳之島,891-7113
鹿児島県,大島郡徳之島町,井之川,徳之島,891-7114
鹿児島県,大島郡徳之島町,下久志,徳之島,891-7115
鹿児島県,大島郡徳之島町,旭ケ丘,徳之島,891-7116
鹿児島県,大島郡徳之島町,手々,徳之島,891-7421
鹿児島県,大島郡徳之島町,金見,徳之島,891-7422
鹿児島県,大島郡徳之島町,山,徳之島,891-7423
鹿児島県,大島郡徳之島町,轟木,徳之島,891-7424
鹿児島県,大島郡徳之島町,花徳,徳之島,891-7425
鹿児島県,大島郡徳之島町,母間,徳之島,891-7426
鹿児島県,大島郡天城町,与名間,徳之島,891-7601
鹿児島県,大島郡天城町,松原,徳之島,891-7602
鹿児島県,大島郡天城町,岡前,徳之島,891-7603
鹿児島県,大島郡天城町,前野,徳之島,891-7604
鹿児島県,大島郡天城町,浅間,徳之島,891-7605
鹿児島県,大島郡天城町,天城,徳之島,891-7611
鹿児島県,大島郡天城町,平土野,徳之島,891-7612
鹿児島県,大島郡天城町,兼久,徳之島,891-7621
鹿児島県,大島郡天城町,大津川,徳之島,891-7622
鹿児島県,大島郡天城町,瀬滝,徳之島,891-7623
鹿児島県,大島郡天城町,当部,徳之島,891-7624
鹿児島県,大島郡天城町,西阿木名,徳之島,891-7731
鹿児島県,大島郡伊仙町,喜念,徳之島,891-8111
鹿児島県,大島郡伊仙町,佐弁,徳之島,891-8112
鹿児島県,大島郡伊仙町,目手久,徳之島,891-8113
鹿児島県,大島郡伊仙町,面縄,徳之島,891-8114
鹿児島県,大島郡伊仙町,古里,徳之島,891-8115
鹿児島県,大島郡伊仙町,検福,徳之島,891-8116
鹿児島県,大島郡伊仙町,中山,徳之島,891-8117
鹿児島県,大島郡伊仙町,伊仙,徳之島,891-8201
鹿児島県,大島郡伊仙町,検福,徳之島,891-8216
鹿児島県,大島郡伊仙町,阿三,徳之島,891-8221
鹿児島県,大島郡伊仙町,阿三,徳之島,891-8321
鹿児島県,大島郡伊仙町,阿権,徳之島,891-8322
鹿児島県,大島郡伊仙町,木之香,徳之島,891-8323
鹿児島県,大島郡伊仙町,糸木名,徳之島,891-8324
鹿児島県,大島郡伊仙町,八重竿,徳之島,891-8325
鹿児島県,大島郡伊仙町,馬根,徳之島,891-8326
鹿児島県,大島郡伊仙町,犬田布,徳之島,891-8327
鹿児島県,大島郡伊仙町,崎原,徳之島,891-8328
鹿児島県,大島郡伊仙町,小島,徳之島,891-8329
鹿児島県,大島郡和泊町,国頭,沖永良部島,891-9101
鹿児島県,大島郡和泊町,喜美留,沖永良部島,891-9102
鹿児島県,大島郡和泊町,出花,沖永良部島,891-9103
鹿児島県,大島郡和泊町,西原,沖永良部島,891-9104
鹿児島県,大島郡和泊町,手々知名,沖永良部島,891-9111
鹿児島県,大島郡和泊町,和泊,沖永良部島,891-9112
鹿児島県,大島郡和泊町,和,沖永良部島,891-9113
鹿児島県,大島郡和泊町,畦布,沖永良部島,891-9114
鹿児島県,大島郡和泊町,伊延,沖永良部島,891-9115
鹿児島県,大島郡和泊町,上手々知名,沖永良部島,891-9116
鹿児島県,大島郡和泊町,根折,沖永良部島,891-9121
鹿児島県,大島郡和泊町,玉城,沖永良部島,891-9122
鹿児島県,大島郡和泊町,皆川,沖永良部島,891-9123
鹿児島県,大島郡和泊町,古里,沖永良部島,891-9124
鹿児島県,大島郡和泊町,大城,沖永良部島,891-9125
鹿児島県,大島郡和泊町,内城,沖永良部島,891-9131
鹿児島県,大島郡和泊町,後蘭,沖永良部島,891-9132
鹿児島県,大島郡和泊町,谷山,沖永良部島,891-9133
鹿児島県,大島郡和泊町,仁志,沖永良部島,891-9134
鹿児島県,大島郡和泊町,永嶺,沖永良部島,891-9135
鹿児島県,大島郡和泊町,瀬名,沖永良部島,891-9136
鹿児島県,大島郡知名町,余多,沖永良部島,891-9201
鹿児島県,大島郡知名町,屋者,沖永良部島,891-9202
鹿児島県,大島郡知名町,下平川,沖永良部島,891-9203
鹿児島県,大島郡知名町,上平川,沖永良部島,891-9204
鹿児島県,大島郡知名町,久志検,沖永良部島,891-9205
鹿児島県,大島郡知名町,赤嶺,沖永良部島,891-9206
鹿児島県,大島郡知名町,竿津,沖永良部島,891-9207
鹿児島県,大島郡知名町,芦清良,沖永良部島,891-9211
鹿児島県,大島郡知名町,黒貫,沖永良部島,891-9212
鹿児島県,大島郡知名町,瀬利覚,沖永良部島,891-9213
鹿児島県,大島郡知名町,知名,沖永良部島,891-9214
鹿児島県,大島郡知名町,屋子母,沖永良部島,891-9215
鹿児島県,大島郡知名町,大津勘,沖永良部島,891-9221
鹿児島県,大島郡知名町,徳時,沖永良部島,891-9222
鹿児島県,大島郡知名町,住吉,沖永良部島,891-9223
鹿児島県,大島郡知名町,正名,沖永良部島,891-9224
鹿児島県,大島郡知名町,田皆,沖永良部島,891-9231
鹿児島県,大島郡知名町,新城,沖永良部島,891-9232
鹿児島県,大島郡知名町,下城,沖永良部島,891-9233
鹿児島県,大島郡知名町,上城,沖永良部島,891-9234
鹿児島県,大島郡与論町,茶花,与論島,891-9301
鹿児島県,大島郡与論町,立長,与論島,891-9302
鹿児島県,大島郡与論町,城,与論島,891-9303
鹿児島県,大島郡与論町,朝戸,与論島,891-9304
鹿児島県,大島郡与論町,西区,与論島,891-9305
鹿児島県,大島郡与論町,東区,与論島,891-9306
鹿児島県,大島郡与論町,古里,与論島,891-9307
鹿児島県,大島郡与論町,那間,与論島,891-9308
鹿児島県,大島郡与論町,叶,与論島,891-9309
